,npi
20265806,1841218799
20265807,1841218799
20265808,1841218799
20265809,1841218799
20265810,1841218799
20265811,1841218799
20265812,1841218799
20265813,1841218799
20265814,1841218799
20265815,1841218799
20265816,1841218799
20265817,1841218799
20265818,1841218799
20265819,1841218799
20265820,1841218799
20265821,1841218799
20265822,1841218799
20265823,1841218799
20265824,1841218799
20265825,1841218799
20265826,1841218799
20265827,1841218799
20265828,1841218799
20265829,1841218799
20265830,1841218799
20265831,1841218799
20265832,1841218799
20265833,1841218799
20265834,1841218799
20265835,1841218799
20265836,1841218799
20265837,1841218799
20265838,1841218799
20265839,1841218799
20265840,1841218799
20265841,1841218799
20265842,1841218799
20265843,1841218799
20265844,1841218799
20265845,1841218799
20265846,1841218799
20265847,1841218799
20265848,1841218799
20265849,1841218799
20265850,1841218799
20265851,1841218799
20265852,1841218799
20265853,1841218799
20265854,1841218799
20265855,1841218799
20265856,1841218799
20265857,1841218799
20265858,1841218799
20265859,1841218799
20265860,1841218799
20265861,1841218799
20265862,1841218799
20265863,1841218799
20447852,1841410701
20447853,1841410701
20447854,1841410701
20447855,1841410701
20447856,1841410701
20447857,1841410701
20447858,1841410701
20447859,1841410701
20447860,1841410701
20447861,1841410701
20447862,1841410701
20447863,1841410701
20447864,1841410701
20447865,1841410701
20447866,1841410701
20447867,1841410701
20447868,1841410701
20447869,1841410701
20447870,1841410701
20447871,1841410701
20447872,1841410701
20447873,1841410701
20447874,1841410701
20447875,1841410701
20447876,1841410701
20447877,1841410701
20447878,1841410701
20447879,1841410701
20447880,1841410701
20447881,1841410701
20447882,1841410701
20447883,1841410701
20447884,1841410701
20447885,1841410701
20447886,1841410701
20447887,1841410701
20447888,1841410701
20447889,1841410701
20447890,1841410701
20447891,1841410701
20447892,1841410701
20447893,1841410701
20447894,1841410701
20447895,1841410701
20447896,1841410701
20447897,1841410701
20447898,1841410701
20447899,1841410701
20447900,1841410701
20447901,1841410701
20447902,1841410701
20447903,1841410701
20494707,1851305197
20494708,1851305197
20494709,1851305197
20883071,1861509101
20883072,1861509101
20883073,1861509101
20883074,1861509101
20883075,1861509101
20883076,1861509101
20883077,1861509101
20883078,1861509101
20883079,1861509101
20883080,1861509101
20883081,1861509101
20883082,1861509101
20883083,1861509101
20883084,1861509101
20883085,1861509101
20883086,1861509101
20883087,1861509101
20883088,1861509101
20883089,1861509101
20883090,1861509101
20883091,1861509101
20883092,1861509101
20883093,1861509101
20883094,1861509101
20883095,1861509101
20883096,1861509101
20883097,1861509101
20883098,1861509101
20883099,1861509101
20883100,1861509101
20883101,1861509101
20883102,1861509101
20883103,1861509101
20883104,1861509101
20883105,1861509101
20883106,1861509101
20883107,1861509101
20883108,1861509101
20883109,1861509101
20883110,1861509101
20883111,1861509101
20883112,1861509101
20883113,1861509101
20883114,1861509101
20883115,1861509101
20883116,1861509101
20883117,1861509101
21004739,1871522540
21004740,1871522540
21004741,1871522540
21004742,1871522540
21004743,1871522540
21004744,1871522540
21004745,1871522540
21004746,1871522540
21004747,1871522540
21004748,1871522540
21004749,1871522540
21004750,1871522540
21004751,1871522540
21004752,1871522540
21004753,1871522540
21004754,1871522540
21004755,1871522540
21004756,1871522540
21004757,1871522540
21004758,1871522540
21004759,1871522540
21004760,1871522540
21004761,1871522540
21004762,1871522540
21004763,1871522540
21004764,1871522540
21004765,1871522540
21004766,1871522540
21004767,1871522540
21004768,1871522540
21004769,1871522540
21004770,1871522540
21004771,1871522540
21004772,1871522540
21004773,1871522540
21004774,1871522540
21004775,1871522540
21004776,1871522540
21004777,1871522540
21004778,1871522540
21004779,1871522540
21004780,1871522540
21004781,1871522540
21004782,1871522540
21004783,1871522540
21004784,1871522540
21004785,1871522540
21004786,1871522540
21004787,1871522540
21004788,1871522540
21004789,1871522540
21004790,1871522540
21004791,1871522540
21120203,1871596098
21120204,1871596098
21120205,1871596098
21120206,1871596098
21120207,1871596098
21120208,1871596098
21120209,1871596098
21120210,1871596098
21120211,1871596098
21120212,1871596098
21120213,1871596098
21120214,1871596098
21120215,1871596098
21120216,1871596098
21120217,1871596098
21120218,1871596098
21120219,1871596098
21498800,1891722237
21498801,1891722237
21498802,1891722237
21498803,1891722237
21498804,1891722237
21498805,1891722237
21498806,1891722237
21498807,1891722237
21498808,1891722237
21498809,1891722237
21498810,1891722237
21498811,1891722237
21498812,1891722237
21498813,1891722237
21498814,1891722237
21498815,1891722237
21498816,1891722237
21498817,1891722237
21498818,1891722237
21498819,1891722237
21498820,1891722237
21498821,1891722237
21498822,1891722237
21498823,1891722237
21498824,1891722237
21498825,1891722237
21498826,1891722237
21498827,1891722237
21498828,1891722237
21498829,1891722237
21498830,1891722237
21498831,1891722237
21498832,1891722237
21498833,1891722237
21498834,1891722237
21498835,1891722237
21498836,1891722237
21498837,1891722237
21498838,1891722237
21498839,1891722237
21498840,1891722237
21498841,1891722237
21498842,1891722237
21498843,1891722237
21498844,1891722237
21498845,1891722237
21498846,1891722237
21498847,1891722237
21498848,1891722237
21498849,1891722237
21498850,1891722237
21498851,1891722237
21498852,1891722237
21498853,1891722237
21498854,1891722237
21498855,1891722237
21498856,1891722237
21498857,1891722237
21498858,1891722237
21498859,1891722237
21498860,1891722237
21498861,1891722237
21498862,1891722237
21498863,1891722237
21498864,1891722237
21498865,1891722237
21498866,1891722237
21498867,1891722237
21498868,1891722237
21498869,1891722237
21498870,1891722237
21498871,1891722237
21498872,1891722237
21498873,1891722237
21498874,1891722237
21498875,1891722237
21498876,1891722237
21498877,1891722237
21498878,1891722237
21498879,1891722237
21498880,1891722237
21498881,1891722237
21498882,1891722237
21498883,1891722237
21498884,1891722237
21498885,1891722237
21498886,1891722237
21498887,1891722237
21498888,1891722237
21498889,1891722237
21498890,1891722237
21498891,1891722237
21498892,1891722237
21498893,1891722237
21498894,1891722237
21498895,1891722237
21498896,1891722237
21498897,1891722237
21498898,1891722237
21498899,1891722237
21498900,1891722237
21498901,1891722237
21498902,1891722237
21498903,1891722237
21498904,1891722237
21498905,1891722237
21498906,1891722237
21498907,1891722237
21498908,1891722237
21498909,1891722237
21498910,1891722237
21498911,1891722237
21498912,1891722237
21498913,1891722237
21498914,1891722237
21498915,1891722237
21498916,1891722237
21498917,1891722237
21498918,1891722237
21498919,1891722237
21498920,1891722237
21498921,1891722237
21498922,1891722237
21498923,1891722237
21498924,1891722237
21498925,1891722237
21498926,1891722237
21498927,1891722237
21498928,1891722237
21498929,1891722237
21498930,1891722237
21498931,1891722237
21498932,1891722237
21498933,1891722237
21498934,1891722237
21498935,1891722237
21498936,1891722237
21498937,1891722237
21498938,1891722237
21498939,1891722237
21498940,1891722237
21498941,1891722237
21498942,1891722237
21498943,1891722237
21498944,1891722237
21498945,1891722237
21498946,1891722237
21498947,1891722237
21498948,1891722237
21498949,1891722237
21498950,1891722237
21498951,1891722237
21498952,1891722237
21498953,1891722237
21498954,1891722237
21498955,1891722237
21498956,1891722237
21498957,1891722237
21498958,1891722237
21498959,1891722237
21498960,1891722237
21498961,1891722237
21498962,1891722237
21498963,1891722237
21498964,1891722237
21498965,1891722237
21498966,1891722237
21498967,1891722237
21498968,1891722237
21498969,1891722237
21498970,1891722237
21498971,1891722237
21498972,1891722237
21498973,1891722237
21498974,1891722237
21498975,1891722237
21498976,1891722237
21498977,1891722237
21498978,1891722237
21498979,1891722237
21498980,1891722237
21498981,1891722237
21498982,1891722237
21498983,1891722237
21498984,1891722237
21498985,1891722237
21498986,1891722237
21498987,1891722237
21498988,1891722237
21498989,1891722237
21498990,1891722237
21498991,1891722237
21498992,1891722237
21498993,1891722237
21498994,1891722237
21498995,1891722237
21498996,1891722237
21498997,1891722237
21498998,1891722237
21498999,1891722237
21499000,1891722237
21499001,1891722237
21577089,1891780425
21577857,1891780425
21577858,1891780425
21577859,1891780425
21577860,1891780425
21577861,1891780425
21577862,1891780425
21577863,1891780425
21577864,1891780425
21577865,1891780425
21577866,1891780425
21577867,1891780425
21577868,1891780425
21577869,1891780425
21577870,1891780425
21577871,1891780425
21577872,1891780425
21577873,1891780425
21577874,1891780425
21577875,1891780425
21577876,1891780425
21577877,1891780425
21577878,1891780425
21577879,1891780425
21577880,1891780425
21577881,1891780425
21577882,1891780425
21577883,1891780425
21577884,1891780425
21577885,1891780425
21577886,1891780425
21577887,1891780425
21577888,1891780425
21577889,1891780425
21577890,1891780425
21577891,1891780425
21577892,1891780425
21577893,1891780425
21577894,1891780425
21577895,1891780425
21577896,1891780425
21577897,1891780425
21577898,1891780425
21577899,1891780425
21577900,1891780425
21577901,1891780425
21577902,1891780425
21577903,1891780425
21577904,1891780425
21577905,1891780425
21577906,1891780425
21577907,1891780425
21577908,1891780425
21577909,1891780425
21577910,1891780425
21577911,1891780425
21577912,1891780425
21577913,1891780425
21577914,1891780425
21577915,1891780425
21577916,1891780425
21577917,1891780425
21577918,1891780425
21577919,1891780425
21577920,1891780425
21577921,1891780425
21577922,1891780425
21577923,1891780425
21577924,1891780425
21577925,1891780425
21577926,1891780425
21577927,1891780425
21577928,1891780425
21577929,1891780425
21577930,1891780425
21577931,1891780425
21577932,1891780425
21577933,1891780425
21577934,1891780425
21577935,1891780425
21577936,1891780425
21577937,1891780425
21577938,1891780425
21577939,1891780425
21577940,1891780425
21577941,1891780425
21577942,1891780425
21577943,1891780425
21577944,1891780425
21577945,1891780425
21577946,1891780425
21577947,1891780425
21577948,1891780425
21577949,1891780425
21577950,1891780425
21577951,1891780425
21577952,1891780425
21577953,1891780425
21577954,1891780425
21577955,1891780425
21577956,1891780425
21577957,1891780425
21577958,1891780425
21577959,1891780425
21577960,1891780425
21577961,1891780425
21577962,1891780425
21577963,1891780425
21577964,1891780425
21577965,1891780425
21577966,1891780425
21577967,1891780425
21577968,1891780425
21577969,1891780425
21577970,1891780425
21577971,1891780425
21577972,1891780425
21577973,1891780425
21577974,1891780425
21577975,1891780425
21577976,1891780425
21577977,1891780425
21577978,1891780425
21577979,1891780425
21577980,1891780425
21577981,1891780425
21577982,1891780425
21577983,1891780425
21577984,1891780425
21577985,1891780425
21577986,1891780425
21577987,1891780425
21577988,1891780425
21577989,1891780425
21577990,1891780425
21577991,1891780425
21577992,1891780425
21577993,1891780425
21577994,1891780425
21577995,1891780425
21577996,1891780425
21577997,1891780425
21577998,1891780425
21577999,1891780425
21578000,1891780425
21578001,1891780425
21578002,1891780425
21578003,1891780425
21578004,1891780425
21578005,1891780425
21578006,1891780425
21578007,1891780425
21578008,1891780425
21578009,1891780425
21578010,1891780425
21578011,1891780425
21578012,1891780425
21578013,1891780425
21578014,1891780425
21578015,1891780425
21578016,1891780425
21578017,1891780425
21578018,1891780425
21578019,1891780425
21578020,1891780425
21578021,1891780425
21578022,1891780425
21578023,1891780425
21578024,1891780425
21578025,1891780425
21578026,1891780425
21578027,1891780425
21578028,1891780425
21578029,1891780425
21578030,1891780425
21578031,1891780425
21578032,1891780425
21578033,1891780425
21578034,1891780425
21578035,1891780425
21578036,1891780425
21578037,1891780425
21578038,1891780425
21578039,1891780425
21578040,1891780425
21578041,1891780425
21578042,1891780425
21578043,1891780425
21578044,1891780425
21578045,1891780425
21578046,1891780425
21578047,1891780425
21578048,1891780425
21578049,1891780425
21578050,1891780425
21578051,1891780425
21578052,1891780425
21578053,1891780425
21578054,1891780425
21578055,1891780425
21578056,1891780425
21578057,1891780425
21578058,1891780425
21917107,1902970825
21917108,1902970825
21917109,1902970825
21917110,1902970825
21917111,1902970825
21917112,1902970825
21917113,1902970825
21917114,1902970825
21917115,1902970825
21917116,1902970825
21917117,1902970825
21917118,1902970825
21917119,1902970825
21917120,1902970825
21917121,1902970825
21917122,1902970825
21917123,1902970825
21917124,1902970825
21917125,1902970825
21917126,1902970825
21917127,1902970825
21917128,1902970825
21917129,1902970825
21917130,1902970825
21917131,1902970825
21917132,1902970825
21917133,1902970825
21917134,1902970825
21917135,1902970825
21960595,1912032780
21960596,1912032780
21960597,1912032780
21960598,1912032780
21960599,1912032780
21960600,1912032780
21960601,1912032780
21960602,1912032780
21960603,1912032780
21960604,1912032780
21960605,1912032780
21960606,1912032780
21960607,1912032780
21960608,1912032780
21960609,1912032780
21960610,1912032780
21960611,1912032780
21960612,1912032780
21960613,1912032780
21960614,1912032780
21960615,1912032780
21960616,1912032780
21960617,1912032780
21960618,1912032780
21960619,1912032780
21960620,1912032780
21960621,1912032780
21960622,1912032780
21960623,1912032780
21960624,1912032780
21960625,1912032780
21960626,1912032780
21960627,1912032780
21960628,1912032780
21960629,1912032780
21960630,1912032780
21960631,1912032780
21960632,1912032780
21960633,1912032780
21960634,1912032780
21960635,1912032780
21960636,1912032780
21960637,1912032780
21960638,1912032780
21960639,1912032780
21960640,1912032780
21960641,1912032780
21960642,1912032780
21960643,1912032780
21960644,1912032780
21960645,1912032780
21960646,1912032780
21960647,1912032780
21960648,1912032780
21960649,1912032780
21960650,1912032780
21960651,1912032780
21960652,1912032780
21970958,1912063900
21970959,1912063900
21970960,1912063900
21970961,1912063900
21970962,1912063900
21970963,1912063900
21970964,1912063900
21970965,1912063900
22089129,1912938291
22089130,1912938291
22089131,1912938291
22089132,1912938291
22089133,1912938291
22089134,1912938291
22089135,1912938291
22089136,1912938291
22089137,1912938291
22089138,1912938291
22089139,1912938291
22089140,1912938291
22089141,1912938291
22089142,1912938291
22089143,1912938291
22391287,1922232297
22391288,1922232297
22612539,1932282845
22612540,1932282845
22612541,1932282845
22612542,1932282845
22612543,1932282845
22612544,1932282845
22612545,1932282845
22612546,1932282845
22612547,1932282845
22612548,1932282845
22612549,1932282845
22612550,1932282845
22612551,1932282845
22612552,1932282845
22612553,1932282845
22612554,1932282845
22612555,1932282845
22612556,1932282845
22612557,1932282845
22612558,1932282845
22612559,1932282845
22612560,1932282845
22612561,1932282845
22612562,1932282845
22612563,1932282845
22612564,1932282845
22612565,1932282845
22612566,1932282845
22612567,1932282845
22612568,1932282845
22612569,1932282845
22612570,1932282845
22612571,1932282845
22612572,1932282845
22612573,1932282845
22612574,1932282845
22612575,1932282845
22612576,1932282845
22612577,1932282845
22612579,1932282845
22612580,1932282845
22612581,1932282845
22612582,1932282845
22612583,1932282845
22612584,1932282845
22612585,1932282845
22612586,1932282845
22612587,1932282845
22612588,1932282845
22612589,1932282845
22612590,1932282845
22612591,1932282845
22612592,1932282845
22612593,1932282845
22612594,1932282845
22612595,1932282845
22612596,1932282845
22612597,1932282845
22612598,1932282845
22612599,1932282845
22612600,1932282845
22612601,1932282845
22612602,1932282845
22612603,1932282845
22612604,1932282845
22612605,1932282845
22612606,1932282845
22612607,1932282845
22612608,1932282845
22612609,1932282845
22612610,1932282845
23306748,1962535484
23306749,1962535484
23306750,1962535484
23417928,1972523405
23417929,1972523405
23417930,1972523405
23417931,1972523405
23417932,1972523405
23417933,1972523405
23417934,1972523405
23417935,1972523405
23417936,1972523405
23417937,1972523405
23544078,1972626273
23572277,1972687754
23572278,1972687754
23572279,1972687754
23572280,1972687754
23572281,1972687754
23572282,1972687754
23572283,1972687754
23572284,1972687754
23572285,1972687754
23572286,1972687754
23572287,1972687754
23572288,1972687754
23572289,1972687754
23572290,1972687754
23572291,1972687754
23572292,1972687754
23572293,1972687754
23572294,1972687754
23572295,1972687754
23572296,1972687754
23572297,1972687754
23572298,1972687754
23572299,1972687754
23572300,1972687754
23572301,1972687754
23572302,1972687754
23572303,1972687754
23572304,1972687754
23572305,1972687754
23572306,1972687754
23572307,1972687754
23572308,1972687754
23572309,1972687754
23572310,1972687754
23572311,1972687754
23572312,1972687754
23572313,1972687754
23572314,1972687754
23572315,1972687754
23572316,1972687754
23572317,1972687754
23674442,1982637856
23674443,1982637856
23674444,1982637856
23674445,1982637856
23674446,1982637856
23674447,1982637856
23674448,1982637856
23674449,1982637856
23674450,1982637856
23674451,1982637856
23674452,1982637856
23674453,1982637856
23674454,1982637856
23674455,1982637856
23674456,1982637856
23674457,1982637856
23674458,1982637856
23674459,1982637856
23674460,1982637856
23674461,1982637856
23674462,1982637856
23674463,1982637856
23674464,1982637856
23674465,1982637856
23674466,1982637856
23674467,1982637856
23674468,1982637856
23674469,1982637856
23674470,1982637856
23674471,1982637856
23674472,1982637856
23674473,1982637856
23674474,1982637856
23674475,1982637856
23674476,1982637856
23674477,1982637856
23674478,1982637856
23674479,1982637856
23674480,1982637856
23674481,1982637856
23674482,1982637856
23674483,1982637856
23674484,1982637856
23674485,1982637856
23674486,1982637856
23674487,1982637856
23674488,1982637856
23674489,1982637856
23674490,1982637856
23674491,1982637856
23674492,1982637856
23674493,1982637856
23674494,1982637856
23674495,1982637856
23674496,1982637856
23674497,1982637856
23674498,1982637856
23674499,1982637856
23674500,1982637856
23674501,1982637856
23674502,1982637856
23674503,1982637856
23674504,1982637856
23674505,1982637856
23674506,1982637856
23674507,1982637856
23674508,1982637856
23674509,1982637856
23674510,1982637856
23674511,1982637856
23674512,1982637856
23674513,1982637856
23674514,1982637856
23674515,1982637856
23674516,1982637856
23674517,1982637856
23674518,1982637856
23674519,1982637856
23674520,1982637856
23674521,1982637856
23674522,1982637856
23674523,1982637856
23674524,1982637856
23674525,1982637856
23674526,1982637856
23674527,1982637856
23674528,1982637856
23674529,1982637856
23674530,1982637856
23674531,1982637856
23674532,1982637856
23674533,1982637856
23674534,1982637856
23674535,1982637856
23674536,1982637856
23674537,1982637856
23674538,1982637856
23674539,1982637856
23674540,1982637856
23674541,1982637856
23674542,1982637856
23674543,1982637856
23674544,1982637856
23674545,1982637856
23674546,1982637856
23674547,1982637856
23674548,1982637856
23674549,1982637856
23674550,1982637856
23674551,1982637856
23674552,1982637856
23674553,1982637856
23674554,1982637856
23674555,1982637856
23674556,1982637856
23674557,1982637856
23674558,1982637856
23674559,1982637856
23674560,1982637856
23674561,1982637856
23674562,1982637856
23674563,1982637856
23674564,1982637856
23674565,1982637856
23674566,1982637856
23674567,1982637856
23674568,1982637856
23674569,1982637856
23674570,1982637856
23674571,1982637856
23674572,1982637856
23674573,1982637856
23674574,1982637856
23674575,1982637856
23674576,1982637856
23674577,1982637856
23674578,1982637856
23674579,1982637856
23674580,1982637856
23674581,1982637856
23674582,1982637856
23674583,1982637856
23674584,1982637856
23674585,1982637856
23674586,1982637856
23674587,1982637856
23674588,1982637856
23674589,1982637856
23674590,1982637856
23674591,1982637856
23674592,1982637856
23674593,1982637856
23674594,1982637856
23674595,1982637856
23674596,1982637856
23674597,1982637856
23674598,1982637856
23674599,1982637856
23674600,1982637856
23674601,1982637856
23674602,1982637856
23674603,1982637856
23674604,1982637856
23674605,1982637856
23674606,1982637856
23674607,1982637856
23674608,1982637856
23674609,1982637856
23674610,1982637856
23674611,1982637856
23674612,1982637856
23674613,1982637856
23674614,1982637856
23674615,1982637856
23674616,1982637856
23674617,1982637856
23674618,1982637856
23674619,1982637856
23674620,1982637856
23674621,1982637856
23674622,1982637856
23674623,1982637856
23674624,1982637856
23674625,1982637856
23674626,1982637856
23674627,1982637856
23674628,1982637856
23674629,1982637856
23674630,1982637856
23674631,1982637856
23674632,1982637856
23674633,1982637856
23674634,1982637856
23674635,1982637856
23674636,1982637856
23674637,1982637856
23674638,1982637856
23674639,1982637856
23674640,1982637856
23674641,1982637856
23674642,1982637856
23674643,1982637856
23674644,1982637856
23674645,1982637856
23674646,1982637856
23674647,1982637856
23674648,1982637856
23674649,1982637856
23674650,1982637856
23674651,1982637856
23674652,1982637856
23674653,1982637856
23674654,1982637856
23674655,1982637856
23674656,1982637856
23674657,1982637856
23674658,1982637856
23674659,1982637856
23674660,1982637856
23674661,1982637856
23674662,1982637856
23674663,1982637856
23674664,1982637856
23674665,1982637856
23674666,1982637856
23674667,1982637856
23674668,1982637856
23674669,1982637856
23674670,1982637856
23674671,1982637856
23674672,1982637856
23674673,1982637856
23674674,1982637856
23674675,1982637856
23674676,1982637856
23674677,1982637856
23674678,1982637856
23674679,1982637856
23674680,1982637856
23674681,1982637856
23674682,1982637856
23674683,1982637856
23674684,1982637856
23674685,1982637856
23674686,1982637856
23674687,1982637856
23674688,1982637856
23674689,1982637856
23674690,1982637856
23674691,1982637856
23674692,1982637856
23674693,1982637856
23674694,1982637856
23674695,1982637856
23674696,1982637856
23674697,1982637856
23674698,1982637856
23674700,1982637856
23674701,1982637856
23674702,1982637856
23674703,1982637856
23674704,1982637856
23674705,1982637856
23674706,1982637856
23674707,1982637856
23674708,1982637856
23674709,1982637856
23674710,1982637856
23674711,1982637856
23674712,1982637856
23674713,1982637856
23674714,1982637856
23674715,1982637856
23674716,1982637856
23674717,1982637856
23674718,1982637856
23674719,1982637856
23674720,1982637856
23674721,1982637856
23674722,1982637856
23674723,1982637856
23674724,1982637856
23674725,1982637856
24049992,1992851836
24049993,1992851836
24049994,1992851836
24049995,1992851836
24049996,1992851836
24049997,1992851836
24049998,1992851836
24049999,1992851836
24050000,1992851836
24050001,1992851836
24050002,1992851836
24050003,1992851836
24050004,1992851836
24050005,1992851836
24050006,1992851836
24050007,1992851836
24050008,1992851836
24050009,1992851836
24050010,1992851836
24050011,1992851836
24050012,1992851836
24050013,1992851836
24050014,1992851836
24050015,1992851836
24050016,1992851836
24050017,1992851836
24050018,1992851836
24050019,1992851836
24050020,1992851836
24050021,1992851836
24050022,1992851836
24050023,1992851836
24050024,1992851836
24050025,1992851836
24050026,1992851836
24050027,1992851836
24050028,1992851836
24050029,1992851836
24050030,1992851836
24050031,1992851836
24050032,1992851836
24050033,1992851836
24050034,1992851836
24083368,1992916076
