,npi
20047439,1811960974
20047440,1811960974
20047441,1811960974
20047442,1811960974
20047443,1811960974
20047444,1811960974
20047445,1811960974
20047446,1811960974
20047447,1811960974
20047448,1811960974
20047449,1811960974
20047450,1811960974
20047451,1811960974
20047452,1811960974
20047453,1811960974
20047454,1811960974
20047455,1811960974
20047456,1811960974
20047457,1811960974
20047458,1811960974
20047459,1811960974
20047460,1811960974
20047461,1811960974
20047462,1811960974
20047463,1811960974
20047464,1811960974
20047465,1811960974
20047466,1811960974
20047467,1811960974
20047468,1811960974
20047469,1811960974
20047470,1811960974
20047471,1811960974
20047472,1811960974
20047473,1811960974
20084802,1811984594
20084914,1811984594
20084915,1811984594
20084916,1811984594
20084917,1811984594
20084918,1811984594
20084919,1811984594
20084920,1811984594
20084921,1811984594
20084922,1811984594
20084923,1811984594
20084924,1811984594
20084925,1811984594
20084926,1811984594
20084927,1811984594
20084928,1811984594
20084929,1811984594
20084930,1811984594
20084931,1811984594
20084932,1811984594
20084933,1811984594
20084934,1811984594
20084935,1811984594
20084936,1811984594
20084937,1811984594
20084938,1811984594
20084939,1811984594
20084940,1811984594
20084941,1811984594
20084942,1811984594
20084943,1811984594
20084944,1811984594
20084945,1811984594
20084946,1811984594
20084947,1811984594
20084948,1811984594
20084949,1811984594
20084950,1811984594
20084951,1811984594
20084952,1811984594
20084953,1811984594
20084954,1811984594
20084955,1811984594
20084956,1811984594
20084957,1811984594
20084958,1811984594
20084959,1811984594
20084960,1811984594
20084961,1811984594
20084962,1811984594
20084963,1811984594
20084964,1811984594
20084965,1811984594
20084966,1811984594
20084967,1811984594
20084968,1811984594
20084969,1811984594
20084970,1811984594
20084971,1811984594
20084972,1811984594
20084973,1811984594
20084974,1811984594
20084975,1811984594
20084976,1811984594
20084977,1811984594
20084978,1811984594
20084979,1811984594
20084980,1811984594
20084981,1811984594
20084982,1811984594
20084983,1811984594
20084984,1811984594
20084985,1811984594
20084986,1811984594
20084987,1811984594
20084988,1811984594
20084989,1811984594
20084990,1811984594
20084991,1811984594
20084992,1811984594
20084993,1811984594
20084994,1811984594
20084995,1811984594
20084996,1811984594
20084997,1811984594
20084998,1811984594
20084999,1811984594
20085000,1811984594
20085001,1811984594
20085002,1811984594
20085003,1811984594
20085004,1811984594
20085005,1811984594
20085006,1811984594
20085007,1811984594
20085008,1811984594
20085009,1811984594
20085010,1811984594
20238752,1821097130
20238753,1821097130
20376173,1831121979
20376174,1831121979
20376175,1831121979
20376176,1831121979
20376177,1831121979
20409558,1831151356
20409559,1831151356
20409560,1831151356
20409561,1831151356
20409562,1831151356
20409563,1831151356
20409564,1831151356
20409565,1831151356
20409566,1831151356
20409567,1831151356
20409568,1831151356
20409569,1831151356
20409571,1831151356
20409572,1831151356
20409573,1831151356
20605999,1841207255
20682865,1841268026
20682866,1841268026
20682867,1841268026
20682868,1841268026
20682869,1841268026
20682870,1841268026
20682871,1841268026
20682872,1841268026
20682873,1841268026
20682874,1841268026
20682875,1841268026
20682876,1841268026
20682877,1841268026
20682878,1841268026
20682879,1841268026
20682880,1841268026
21209304,1861487308
21371488,1871523852
21371489,1871523852
21371490,1871523852
21371491,1871523852
21371492,1871523852
21371493,1871523852
21371494,1871523852
21371495,1871523852
21371496,1871523852
21371497,1871523852
21371498,1871523852
21371499,1871523852
21371500,1871523852
21371501,1871523852
21371502,1871523852
21371503,1871523852
21371504,1871523852
21371505,1871523852
21371506,1871523852
21371507,1871523852
21371508,1871523852
21371509,1871523852
21371510,1871523852
21371511,1871523852
21371512,1871523852
21371513,1871523852
21371514,1871523852
21371515,1871523852
21371516,1871523852
21371517,1871523852
21371518,1871523852
21371519,1871523852
21371520,1871523852
21371521,1871523852
21371522,1871523852
21371523,1871523852
21371524,1871523852
21371525,1871523852
21371526,1871523852
21371527,1871523852
21371528,1871523852
21371529,1871523852
21371530,1871523852
21371531,1871523852
21371532,1871523852
21371533,1871523852
21371534,1871523852
21371535,1871523852
21371536,1871523852
21371537,1871523852
21371538,1871523852
21371539,1871523852
21371540,1871523852
21371541,1871523852
21371542,1871523852
21371543,1871523852
21371544,1871523852
21371545,1871523852
21371546,1871523852
21371547,1871523852
21371548,1871523852
21371549,1871523852
21371550,1871523852
21371551,1871523852
21371552,1871523852
21371553,1871523852
21371554,1871523852
21371555,1871523852
21371556,1871523852
21371557,1871523852
21371558,1871523852
21371559,1871523852
21371560,1871523852
21371561,1871523852
21371562,1871523852
21371563,1871523852
21371564,1871523852
21371565,1871523852
21371566,1871523852
21371567,1871523852
21371568,1871523852
21371569,1871523852
21371570,1871523852
21371571,1871523852
21371572,1871523852
21371573,1871523852
21371574,1871523852
21371575,1871523852
21371576,1871523852
21371577,1871523852
21371578,1871523852
21371579,1871523852
21371580,1871523852
21371581,1871523852
21371582,1871523852
21371583,1871523852
21371584,1871523852
21371585,1871523852
21371586,1871523852
21371587,1871523852
21371588,1871523852
21371589,1871523852
21371590,1871523852
21371591,1871523852
21371592,1871523852
21371593,1871523852
21371594,1871523852
21371595,1871523852
21371596,1871523852
21371597,1871523852
21371598,1871523852
21371599,1871523852
21371600,1871523852
21371601,1871523852
21371602,1871523852
21371603,1871523852
21371604,1871523852
21371605,1871523852
21371606,1871523852
21371607,1871523852
21371608,1871523852
21371609,1871523852
21371610,1871523852
21371611,1871523852
21371612,1871523852
21371613,1871523852
21398399,1871544288
21440261,1871571406
21440327,1871571406
21440328,1871571406
21440329,1871571406
21440330,1871571406
21440331,1871571406
21440332,1871571406
21440333,1871571406
21440334,1871571406
21440335,1871571406
21440336,1871571406
21440337,1871571406
21440338,1871571406
21440339,1871571406
21440340,1871571406
21440341,1871571406
21440342,1871571406
21440343,1871571406
21440344,1871571406
21440345,1871571406
21440346,1871571406
21440347,1871571406
21440348,1871571406
21440349,1871571406
21440350,1871571406
21440351,1871571406
21440352,1871571406
21440353,1871571406
21440354,1871571406
21440355,1871571406
21440356,1871571406
21440357,1871571406
21440358,1871571406
21440359,1871571406
21440360,1871571406
21440361,1871571406
21440362,1871571406
21440363,1871571406
21440364,1871571406
21440365,1871571406
21440366,1871571406
21440367,1871571406
21440368,1871571406
21440369,1871571406
21440370,1871571406
21440371,1871571406
21440372,1871571406
21440373,1871571406
21440374,1871571406
21440375,1871571406
21440376,1871571406
21440377,1871571406
21440378,1871571406
21440379,1871571406
21440380,1871571406
21440381,1871571406
21440382,1871571406
21440383,1871571406
21440384,1871571406
21440385,1871571406
21440386,1871571406
21440387,1871571406
21440388,1871571406
21440389,1871571406
21440391,1871571406
21440392,1871571406
21440393,1871571406
21440394,1871571406
21440395,1871571406
21440396,1871571406
21440397,1871571406
21440398,1871571406
21440399,1871571406
21440400,1871571406
21440401,1871571406
21440402,1871571406
21440403,1871571406
21440404,1871571406
21440405,1871571406
21440406,1871571406
21440407,1871571406
21440408,1871571406
21440409,1871571406
21440410,1871571406
21440411,1871571406
21440412,1871571406
21440413,1871571406
21440414,1871571406
21440415,1871571406
21440416,1871571406
21440417,1871571406
21440418,1871571406
21440419,1871571406
21440420,1871571406
21440421,1871571406
21440422,1871571406
21440423,1871571406
21440424,1871571406
21440425,1871571406
21440426,1871571406
21440427,1871571406
21440428,1871571406
21440429,1871571406
21440430,1871571406
21440431,1871571406
21440432,1871571406
21440433,1871571406
21440434,1871571406
21440435,1871571406
21440436,1871571406
21440437,1871571406
21440438,1871571406
21440439,1871571406
21440440,1871571406
21440441,1871571406
21440442,1871571406
21440443,1871571406
21440444,1871571406
21440445,1871571406
21440446,1871571406
21440447,1871571406
21440448,1871571406
21440449,1871571406
21440450,1871571406
21440451,1871571406
21440452,1871571406
21440453,1871571406
21440454,1871571406
21440455,1871571406
21440456,1871571406
21440457,1871571406
21440458,1871571406
21440459,1871571406
21440460,1871571406
21440461,1871571406
21440462,1871571406
21440463,1871571406
21440464,1871571406
21440465,1871571406
21440466,1871571406
21440467,1871571406
21440468,1871571406
21440469,1871571406
21440470,1871571406
21440471,1871571406
21440472,1871571406
21440473,1871571406
21440474,1871571406
21440475,1871571406
21440476,1871571406
21440477,1871571406
21440478,1871571406
21440479,1871571406
21440480,1871571406
21440481,1871571406
21440482,1871571406
21440483,1871571406
21440484,1871571406
21440485,1871571406
21440486,1871571406
21440487,1871571406
21440488,1871571406
21440489,1871571406
21440490,1871571406
21440491,1871571406
21440492,1871571406
21440493,1871571406
21440494,1871571406
21440495,1871571406
21440496,1871571406
21440497,1871571406
21440498,1871571406
21440499,1871571406
21440500,1871571406
21440501,1871571406
21440502,1871571406
21440503,1871571406
21440504,1871571406
21440505,1871571406
21440506,1871571406
21440507,1871571406
21440508,1871571406
21440509,1871571406
21440510,1871571406
21440511,1871571406
21440512,1871571406
21440513,1871571406
21440514,1871571406
21440515,1871571406
21440516,1871571406
21440517,1871571406
21440518,1871571406
21440519,1871571406
21440520,1871571406
21440521,1871571406
21460649,1871584656
21460650,1871584656
21460651,1871584656
21483413,1871597310
21483414,1871597310
21483415,1871597310
21483416,1871597310
21483417,1871597310
21483418,1871597310
21483419,1871597310
21483420,1871597310
21483421,1871597310
21483422,1871597310
21483423,1871597310
21483424,1871597310
21483425,1871597310
21483426,1871597310
21483427,1871597310
21483428,1871597310
21483429,1871597310
21483430,1871597310
21483431,1871597310
21565306,1871786590
21565307,1871786590
21750620,1881746501
21750621,1881746501
21750622,1881746501
21750623,1881746501
21750624,1881746501
21750625,1881746501
21750626,1881746501
21750627,1881746501
21750628,1881746501
21750629,1881746501
21750630,1881746501
21750631,1881746501
21750632,1881746501
21750633,1881746501
21750634,1881746501
21750635,1881746501
21750636,1881746501
21750637,1881746501
21750638,1881746501
21750639,1881746501
21750640,1881746501
21750641,1881746501
21750642,1881746501
21750643,1881746501
21750644,1881746501
21750645,1881746501
21750646,1881746501
21750647,1881746501
21750648,1881746501
21750649,1881746501
21750650,1881746501
21750651,1881746501
21750652,1881746501
21750653,1881746501
21750654,1881746501
21750655,1881746501
21750656,1881746501
21750657,1881746501
21750658,1881746501
21750659,1881746501
21750660,1881746501
21750661,1881746501
21750662,1881746501
21860531,1891703997
21860884,1891703997
21860885,1891703997
21860886,1891703997
21860887,1891703997
21860888,1891703997
21860889,1891703997
21860890,1891703997
21860891,1891703997
21860892,1891703997
21860893,1891703997
21860894,1891703997
21860895,1891703997
21860896,1891703997
21860897,1891703997
21860898,1891703997
21860899,1891703997
21860900,1891703997
21860901,1891703997
21860902,1891703997
21860903,1891703997
21860904,1891703997
21860905,1891703997
21860906,1891703997
21860907,1891703997
21860908,1891703997
21860909,1891703997
21860910,1891703997
21860911,1891703997
21860912,1891703997
21860913,1891703997
21860914,1891703997
21860915,1891703997
21860916,1891703997
21860917,1891703997
21860918,1891703997
21860919,1891703997
21860920,1891703997
21860921,1891703997
21860922,1891703997
21860923,1891703997
21860924,1891703997
21860925,1891703997
21860926,1891703997
21860927,1891703997
21860928,1891703997
21860929,1891703997
21860930,1891703997
21860931,1891703997
21860932,1891703997
21860933,1891703997
21860934,1891703997
21860935,1891703997
21860936,1891703997
21860937,1891703997
21860938,1891703997
21860939,1891703997
21860940,1891703997
21860941,1891703997
21860942,1891703997
21860943,1891703997
21860944,1891703997
21860945,1891703997
21860946,1891703997
21860947,1891703997
21860948,1891703997
21860949,1891703997
21860950,1891703997
21860951,1891703997
21860952,1891703997
21860953,1891703997
21860954,1891703997
21860955,1891703997
21860956,1891703997
21860957,1891703997
21860958,1891703997
21860959,1891703997
21860960,1891703997
21860961,1891703997
21860962,1891703997
21860963,1891703997
21860964,1891703997
21860965,1891703997
21860966,1891703997
21860967,1891703997
21860968,1891703997
21860969,1891703997
21860970,1891703997
21860971,1891703997
21860972,1891703997
21860973,1891703997
21860974,1891703997
21860975,1891703997
21860976,1891703997
21860977,1891703997
21860978,1891703997
21860979,1891703997
21860980,1891703997
21860981,1891703997
21860982,1891703997
21860983,1891703997
21860984,1891703997
21860985,1891703997
21860986,1891703997
21860987,1891703997
21860988,1891703997
21860989,1891703997
21860990,1891703997
21860991,1891703997
21860992,1891703997
21860993,1891703997
21860994,1891703997
21860995,1891703997
21860996,1891703997
21860997,1891703997
21860998,1891703997
21860999,1891703997
21861000,1891703997
21861001,1891703997
21861002,1891703997
21861003,1891703997
21861004,1891703997
21861005,1891703997
21861006,1891703997
21861007,1891703997
21861008,1891703997
21861009,1891703997
21861010,1891703997
21861011,1891703997
21861012,1891703997
21861013,1891703997
21861014,1891703997
21861015,1891703997
21861016,1891703997
21861017,1891703997
21861018,1891703997
21861019,1891703997
21861020,1891703997
21861021,1891703997
21861022,1891703997
21861023,1891703997
21861024,1891703997
21861025,1891703997
21861026,1891703997
21861027,1891703997
21861028,1891703997
21861029,1891703997
21861030,1891703997
21861031,1891703997
21861032,1891703997
21861033,1891703997
21861034,1891703997
21861035,1891703997
21861036,1891703997
21861037,1891703997
21861038,1891703997
21861039,1891703997
21861040,1891703997
21861041,1891703997
21861042,1891703997
21861043,1891703997
21861044,1891703997
21910966,1891748547
21910967,1891748547
21910968,1891748547
21910969,1891748547
21910970,1891748547
21910971,1891748547
21910972,1891748547
21910973,1891748547
21910974,1891748547
21910975,1891748547
21910976,1891748547
21910977,1891748547
21910978,1891748547
21910979,1891748547
21910980,1891748547
21910981,1891748547
21910982,1891748547
21910983,1891748547
21910984,1891748547
21958942,1891781852
21958943,1891781852
21958944,1891781852
21958945,1891781852
22016485,1891868501
22016486,1891868501
22022588,1891879003
22022589,1891879003
22022590,1891879003
22022591,1891879003
22022592,1891879003
22022593,1891879003
22022594,1891879003
22022595,1891879003
22165402,1902833981
22165403,1902833981
22165404,1902833981
22165405,1902833981
22165406,1902833981
22165407,1902833981
22165408,1902833981
22165409,1902833981
22165410,1902833981
22165411,1902833981
22165412,1902833981
22165413,1902833981
22165414,1902833981
22165415,1902833981
22165416,1902833981
22165417,1902833981
22165418,1902833981
22165419,1902833981
22165420,1902833981
22165421,1902833981
22165422,1902833981
22353791,1912069394
22353792,1912069394
22353793,1912069394
22353794,1912069394
22353795,1912069394
22353796,1912069394
22353797,1912069394
22353798,1912069394
22353799,1912069394
22353800,1912069394
22353801,1912069394
22353802,1912069394
22353803,1912069394
22353804,1912069394
22353805,1912069394
22353806,1912069394
22353807,1912069394
22353808,1912069394
22353809,1912069394
22353810,1912069394
22353811,1912069394
22353812,1912069394
22353813,1912069394
22353814,1912069394
22353815,1912069394
22353816,1912069394
22353817,1912069394
22353818,1912069394
22353819,1912069394
22353820,1912069394
22353821,1912069394
22353822,1912069394
22353823,1912069394
22353824,1912069394
22353825,1912069394
22353826,1912069394
22353827,1912069394
22353828,1912069394
22353829,1912069394
22353830,1912069394
22353831,1912069394
22353832,1912069394
22353833,1912069394
22353834,1912069394
22353835,1912069394
22353836,1912069394
22353837,1912069394
22353838,1912069394
22353839,1912069394
22353840,1912069394
22353841,1912069394
22353842,1912069394
22353843,1912069394
22353844,1912069394
22353845,1912069394
22353846,1912069394
22353847,1912069394
22353848,1912069394
22353849,1912069394
22353850,1912069394
22353851,1912069394
22353852,1912069394
22353853,1912069394
22353854,1912069394
22353855,1912069394
22353856,1912069394
22353857,1912069394
22353858,1912069394
22353859,1912069394
22353860,1912069394
22353861,1912069394
22353862,1912069394
22353863,1912069394
22353864,1912069394
22353865,1912069394
22353866,1912069394
22353867,1912069394
22353868,1912069394
22353869,1912069394
22353870,1912069394
22353871,1912069394
22353872,1912069394
22353873,1912069394
22613802,1922032770
22613803,1922032770
22613804,1922032770
22613805,1922032770
22613806,1922032770
22613807,1922032770
22613808,1922032770
22613809,1922032770
22613810,1922032770
22613811,1922032770
22613812,1922032770
22613813,1922032770
22613814,1922032770
22613815,1922032770
22613816,1922032770
22613817,1922032770
22613818,1922032770
22613819,1922032770
22613820,1922032770
22613821,1922032770
22613822,1922032770
22613823,1922032770
22613824,1922032770
22613825,1922032770
22613826,1922032770
22613827,1922032770
22613828,1922032770
22613829,1922032770
22613830,1922032770
22613831,1922032770
22613832,1922032770
22613833,1922032770
22613834,1922032770
22613835,1922032770
22613836,1922032770
22613837,1922032770
22613838,1922032770
22613839,1922032770
22613840,1922032770
22613841,1922032770
22613842,1922032770
22613843,1922032770
22613844,1922032770
22613845,1922032770
22613846,1922032770
22613847,1922032770
22613848,1922032770
22613849,1922032770
22613850,1922032770
23185093,1942288006
23185094,1942288006
23185095,1942288006
23185096,1942288006
23185097,1942288006
23185098,1942288006
23185099,1942288006
23239523,1942373923
23239524,1942373923
23239525,1942373923
23239526,1942373923
23239527,1942373923
23239528,1942373923
23239529,1942373923
23239530,1942373923
23239531,1942373923
23239532,1942373923
23239533,1942373923
23239534,1942373923
23239535,1942373923
23239536,1942373923
23239537,1942373923
23239538,1942373923
23239539,1942373923
23239540,1942373923
23239541,1942373923
23239542,1942373923
23239543,1942373923
23239544,1942373923
23239545,1942373923
23239546,1942373923
23239547,1942373923
23239548,1942373923
23239549,1942373923
23239550,1942373923
23239551,1942373923
23239552,1942373923
23239553,1942373923
23239554,1942373923
23239555,1942373923
23239556,1942373923
23239557,1942373923
23239558,1942373923
23239559,1942373923
23239560,1942373923
23239561,1942373923
23239562,1942373923
23239563,1942373923
23239564,1942373923
23239565,1942373923
23239566,1942373923
23239567,1942373923
23239568,1942373923
23239569,1942373923
23239570,1942373923
23239571,1942373923
23239572,1942373923
23239573,1942373923
23239574,1942373923
23239575,1942373923
23239576,1942373923
23239577,1942373923
23239578,1942373923
23239579,1942373923
23239580,1942373923
23239581,1942373923
23239582,1942373923
23239583,1942373923
23239584,1942373923
23239585,1942373923
23239586,1942373923
23239587,1942373923
23482033,1952477622
23482034,1952477622
23482035,1952477622
23482036,1952477622
23482037,1952477622
23482038,1952477622
23482039,1952477622
23482040,1952477622
23482041,1952477622
23482042,1952477622
23482043,1952477622
23482044,1952477622
23482045,1952477622
23482046,1952477622
23482047,1952477622
23482048,1952477622
23482049,1952477622
23482050,1952477622
23482051,1952477622
23482052,1952477622
23482053,1952477622
23482054,1952477622
23482055,1952477622
23482056,1952477622
23482057,1952477622
23482058,1952477622
23482059,1952477622
23482060,1952477622
23482061,1952477622
23482062,1952477622
23482063,1952477622
23482064,1952477622
23482065,1952477622
23482066,1952477622
23482067,1952477622
23482068,1952477622
23482069,1952477622
23482070,1952477622
23482071,1952477622
23482072,1952477622
23482073,1952477622
23482074,1952477622
23482075,1952477622
23482076,1952477622
23482077,1952477622
23482078,1952477622
23482079,1952477622
23482080,1952477622
23482081,1952477622
23482082,1952477622
23482083,1952477622
23482084,1952477622
23482085,1952477622
23482086,1952477622
23482087,1952477622
23482088,1952477622
23482089,1952477622
23482090,1952477622
23482091,1952477622
23482092,1952477622
23482093,1952477622
23482094,1952477622
23482095,1952477622
23482096,1952477622
23482097,1952477622
23482098,1952477622
23482099,1952477622
23482100,1952477622
23482101,1952477622
23482102,1952477622
23482103,1952477622
23482104,1952477622
23482105,1952477622
23482106,1952477622
23482107,1952477622
23482108,1952477622
23482109,1952477622
23482110,1952477622
23482111,1952477622
23482112,1952477622
23482113,1952477622
23482114,1952477622
23482115,1952477622
23482116,1952477622
23482117,1952477622
23482118,1952477622
23482119,1952477622
23482120,1952477622
23482121,1952477622
23482122,1952477622
23482123,1952477622
23482124,1952477622
23482125,1952477622
23482126,1952477622
23482127,1952477622
23482128,1952477622
23482129,1952477622
23482130,1952477622
23482131,1952477622
23482132,1952477622
23482133,1952477622
23482134,1952477622
23482135,1952477622
23482136,1952477622
23482137,1952477622
23482138,1952477622
23482139,1952477622
23482140,1952477622
23482141,1952477622
23482142,1952477622
23482143,1952477622
23482144,1952477622
23482145,1952477622
23482146,1952477622
23482147,1952477622
23482148,1952477622
23482149,1952477622
23482150,1952477622
23482151,1952477622
23482152,1952477622
23482153,1952477622
23482154,1952477622
23482155,1952477622
23482156,1952477622
23482157,1952477622
23482158,1952477622
23482159,1952477622
23482160,1952477622
23482161,1952477622
23482162,1952477622
23482163,1952477622
23482164,1952477622
23482165,1952477622
23482166,1952477622
23482167,1952477622
23482168,1952477622
23482169,1952477622
23482170,1952477622
23482171,1952477622
23482172,1952477622
23482173,1952477622
23482174,1952477622
23482175,1952477622
23482176,1952477622
23482177,1952477622
23482178,1952477622
23482179,1952477622
23482180,1952477622
23482181,1952477622
23482182,1952477622
23482183,1952477622
23482184,1952477622
23482185,1952477622
23482186,1952477622
23626936,1962461640
23626937,1962461640
23626938,1962461640
23626939,1962461640
23626940,1962461640
23626941,1962461640
23626942,1962461640
23626943,1962461640
23626944,1962461640
23626945,1962461640
23626946,1962461640
23626947,1962461640
23626948,1962461640
23626949,1962461640
23626950,1962461640
23626951,1962461640
23626952,1962461640
23934140,1972607398
23934299,1972607398
23934300,1972607398
23934301,1972607398
23934302,1972607398
23934303,1972607398
23934304,1972607398
23934305,1972607398
23934306,1972607398
23934307,1972607398
23934308,1972607398
23934309,1972607398
23934310,1972607398
23934311,1972607398
23934312,1972607398
23934313,1972607398
23934314,1972607398
23934315,1972607398
23934316,1972607398
23934317,1972607398
23934318,1972607398
23934319,1972607398
23934320,1972607398
23934321,1972607398
23934322,1972607398
23934323,1972607398
23934324,1972607398
23934325,1972607398
23934326,1972607398
23934327,1972607398
23934328,1972607398
23934329,1972607398
23934330,1972607398
23934331,1972607398
23934332,1972607398
23934333,1972607398
23934334,1972607398
23934335,1972607398
23934336,1972607398
23934337,1972607398
23934338,1972607398
23934339,1972607398
23934340,1972607398
23934341,1972607398
23934342,1972607398
23934343,1972607398
23934344,1972607398
23934345,1972607398
23934346,1972607398
23934347,1972607398
23934348,1972607398
23934349,1972607398
23934350,1972607398
23934351,1972607398
23934352,1972607398
23934353,1972607398
23934354,1972607398
23934355,1972607398
23934356,1972607398
23934357,1972607398
23934358,1972607398
23934359,1972607398
23934360,1972607398
23934361,1972607398
23934362,1972607398
23934363,1972607398
23934364,1972607398
23934365,1972607398
23934366,1972607398
23934367,1972607398
23934368,1972607398
23934369,1972607398
23934370,1972607398
23934371,1972607398
23934372,1972607398
23934373,1972607398
23934374,1972607398
23934375,1972607398
23934376,1972607398
23934377,1972607398
23934378,1972607398
23934379,1972607398
23934380,1972607398
23934381,1972607398
23934382,1972607398
23934383,1972607398
23934384,1972607398
23934385,1972607398
23934386,1972607398
23934387,1972607398
23934388,1972607398
23934389,1972607398
23934390,1972607398
23934391,1972607398
23934392,1972607398
23934393,1972607398
23934394,1972607398
23934395,1972607398
23934396,1972607398
23934397,1972607398
23934398,1972607398
23934399,1972607398
23934400,1972607398
23934401,1972607398
23934402,1972607398
23934403,1972607398
23934404,1972607398
23934405,1972607398
23934406,1972607398
23934407,1972607398
23934408,1972607398
23934409,1972607398
23934410,1972607398
23934411,1972607398
23934412,1972607398
23934413,1972607398
23934414,1972607398
23934415,1972607398
23934416,1972607398
23934417,1972607398
23934418,1972607398
23934419,1972607398
23934420,1972607398
23934421,1972607398
23934422,1972607398
23934423,1972607398
23934424,1972607398
23934425,1972607398
23934426,1972607398
23934427,1972607398
23934428,1972607398
23934429,1972607398
23934430,1972607398
23934431,1972607398
23934432,1972607398
23934433,1972607398
23934434,1972607398
23934435,1972607398
23934436,1972607398
23934437,1972607398
23934438,1972607398
23934439,1972607398
23934440,1972607398
23934441,1972607398
23934442,1972607398
23934443,1972607398
23934444,1972607398
23934445,1972607398
23934446,1972607398
23934447,1972607398
23934448,1972607398
23934449,1972607398
23934450,1972607398
23934451,1972607398
23941442,1972616761
24046572,1982601704
24046573,1982601704
24046574,1982601704
24046575,1982601704
24046576,1982601704
24335101,1992720700
24335102,1992720700
24335103,1992720700
24385432,1992763510
24385433,1992763510
24385434,1992763510
24385435,1992763510
24385436,1992763510
24385437,1992763510
24385438,1992763510
