,npi
20751981,1871676254
20751982,1871676254
20751983,1871676254
20751984,1871676254
20751985,1871676254
20751986,1871676254
20751987,1871676254
20751988,1871676254
20751989,1871676254
20751990,1871676254
20751991,1871676254
20751992,1871676254
20751993,1871676254
20751994,1871676254
20751995,1871676254
20751996,1871676254
20751997,1871676254
20751998,1871676254
20751999,1871676254
20752000,1871676254
20752001,1871676254
20752002,1871676254
20752003,1871676254
20752004,1871676254
20752005,1871676254
20752006,1871676254
20752007,1871676254
20752008,1871676254
20752009,1871676254
20752010,1871676254
20752011,1871676254
20752012,1871676254
20904959,1881678548
20909894,1881681666
20909958,1881681666
20909959,1881681666
20909960,1881681666
20909961,1881681666
20909962,1881681666
20909963,1881681666
20909964,1881681666
20909965,1881681666
20909966,1881681666
20909967,1881681666
20909968,1881681666
20909969,1881681666
20909970,1881681666
20909971,1881681666
20909972,1881681666
20909973,1881681666
20909974,1881681666
20909975,1881681666
20909976,1881681666
20909977,1881681666
20909978,1881681666
20909979,1881681666
20909980,1881681666
20909981,1881681666
20909982,1881681666
20909983,1881681666
20909984,1881681666
20909985,1881681666
20909986,1881681666
20909987,1881681666
20909988,1881681666
20909989,1881681666
20909990,1881681666
20909991,1881681666
20909992,1881681666
20909993,1881681666
20909994,1881681666
20909995,1881681666
20909996,1881681666
20909997,1881681666
20909998,1881681666
20909999,1881681666
20910000,1881681666
20910001,1881681666
20910002,1881681666
20910003,1881681666
20910004,1881681666
20910005,1881681666
20910006,1881681666
20910007,1881681666
20910008,1881681666
20910009,1881681666
20910010,1881681666
20910011,1881681666
20910012,1881681666
20910013,1881681666
20910014,1881681666
20910015,1881681666
20910016,1881681666
20910017,1881681666
20910018,1881681666
20910019,1881681666
20910020,1881681666
20910021,1881681666
20910022,1881681666
20910023,1881681666
20910024,1881681666
20910025,1881681666
20910026,1881681666
20910027,1881681666
20910028,1881681666
20910029,1881681666
20910030,1881681666
20910031,1881681666
20910032,1881681666
20910033,1881681666
20910034,1881681666
20910035,1881681666
20910036,1881681666
20910037,1881681666
20910038,1881681666
20910039,1881681666
20910040,1881681666
20910041,1881681666
20910042,1881681666
20910043,1881681666
20910044,1881681666
20910045,1881681666
20910046,1881681666
20910047,1881681666
20910048,1881681666
20942463,1881700581
20942464,1881700581
20942465,1881700581
21054906,1891710513
21336213,1902829112
21336214,1902829112
21336215,1902829112
21336216,1902829112
21336217,1902829112
21336218,1902829112
21336219,1902829112
21336220,1902829112
21336221,1902829112
21336222,1902829112
21336223,1902829112
21336224,1902829112
21336225,1902829112
21336226,1902829112
21336227,1902829112
21336228,1902829112
21336229,1902829112
21336230,1902829112
21336231,1902829112
21336232,1902829112
21336233,1902829112
21336234,1902829112
21336235,1902829112
21336236,1902829112
21336237,1902829112
21336238,1902829112
21336239,1902829112
21336240,1902829112
21336241,1902829112
21336242,1902829112
21336243,1902829112
21336244,1902829112
21336245,1902829112
21336246,1902829112
21336247,1902829112
21336248,1902829112
21336249,1902829112
21336250,1902829112
21336251,1902829112
21336252,1902829112
21336253,1902829112
21336254,1902829112
21336255,1902829112
21336256,1902829112
21336257,1902829112
21336258,1902829112
21336259,1902829112
21336260,1902829112
21336261,1902829112
21336262,1902829112
21336263,1902829112
21336264,1902829112
21336265,1902829112
21336266,1902829112
21336267,1902829112
21336268,1902829112
21336269,1902829112
21336270,1902829112
21336271,1902829112
21336272,1902829112
21336273,1902829112
21336274,1902829112
21336275,1902829112
21336276,1902829112
21336277,1902829112
21336278,1902829112
21336279,1902829112
21336280,1902829112
21336281,1902829112
21336282,1902829112
21336283,1902829112
21336284,1902829112
21336285,1902829112
21336286,1902829112
21336287,1902829112
21336288,1902829112
21336289,1902829112
21336290,1902829112
21336291,1902829112
21336292,1902829112
21336293,1902829112
21336294,1902829112
21336295,1902829112
21336296,1902829112
21336297,1902829112
21336298,1902829112
21336299,1902829112
21336300,1902829112
21336301,1902829112
21336302,1902829112
21336303,1902829112
21336304,1902829112
21336305,1902829112
21336306,1902829112
21336307,1902829112
21336308,1902829112
21336309,1902829112
21336310,1902829112
21336311,1902829112
21336312,1902829112
21336313,1902829112
21336314,1902829112
21336315,1902829112
21336316,1902829112
21336317,1902829112
21336318,1902829112
21336319,1902829112
21336320,1902829112
21336321,1902829112
21336322,1902829112
21336323,1902829112
21336324,1902829112
21336325,1902829112
21336326,1902829112
21336327,1902829112
21336328,1902829112
21336329,1902829112
21336330,1902829112
21336331,1902829112
21336332,1902829112
21336333,1902829112
21336334,1902829112
21336335,1902829112
21336336,1902829112
21336337,1902829112
21336338,1902829112
21336339,1902829112
21336340,1902829112
21336341,1902829112
21336342,1902829112
21336343,1902829112
21336344,1902829112
21336345,1902829112
21336346,1902829112
21336347,1902829112
21336348,1902829112
21336349,1902829112
21336350,1902829112
21336351,1902829112
21336352,1902829112
21336353,1902829112
21336354,1902829112
21336355,1902829112
21336356,1902829112
21336357,1902829112
21336358,1902829112
21336359,1902829112
21336360,1902829112
21336361,1902829112
21336362,1902829112
21336363,1902829112
21336364,1902829112
21336365,1902829112
21336366,1902829112
21336367,1902829112
21336368,1902829112
21336369,1902829112
21336370,1902829112
21336371,1902829112
21336372,1902829112
21336373,1902829112
21336374,1902829112
21336375,1902829112
21336376,1902829112
21336377,1902829112
21336378,1902829112
21336379,1902829112
21336380,1902829112
21336381,1902829112
21336382,1902829112
21336383,1902829112
21336384,1902829112
21336385,1902829112
21336386,1902829112
21336387,1902829112
21336388,1902829112
21336389,1902829112
21336390,1902829112
21336391,1902829112
21336392,1902829112
21336393,1902829112
21336394,1902829112
21336395,1902829112
21336396,1902829112
21336397,1902829112
21336398,1902829112
21336399,1902829112
21336400,1902829112
21336401,1902829112
21336402,1902829112
21336403,1902829112
21336404,1902829112
21336405,1902829112
21336406,1902829112
21336407,1902829112
21336408,1902829112
21336409,1902829112
21336410,1902829112
21336411,1902829112
21336412,1902829112
21336413,1902829112
21336414,1902829112
21336415,1902829112
21336416,1902829112
21336417,1902829112
21336418,1902829112
21336419,1902829112
21336420,1902829112
21336421,1902829112
21336422,1902829112
21336423,1902829112
21336424,1902829112
21336425,1902829112
21336426,1902829112
21336427,1902829112
21336428,1902829112
21336429,1902829112
21336430,1902829112
21336431,1902829112
21336432,1902829112
21336433,1902829112
21336434,1902829112
21336435,1902829112
21336436,1902829112
21336437,1902829112
21336438,1902829112
21336439,1902829112
21336440,1902829112
21336441,1902829112
21336442,1902829112
21336443,1902829112
21336444,1902829112
21336445,1902829112
21336446,1902829112
21336447,1902829112
21336448,1902829112
21336449,1902829112
21336450,1902829112
21336451,1902829112
21336452,1902829112
21336453,1902829112
21336454,1902829112
21336455,1902829112
21336456,1902829112
21336457,1902829112
21336458,1902829112
21336459,1902829112
21336460,1902829112
21336461,1902829112
21336462,1902829112
21336463,1902829112
21336464,1902829112
21336465,1902829112
21336466,1902829112
21336467,1902829112
21336468,1902829112
21336469,1902829112
21336470,1902829112
21336471,1902829112
21336472,1902829112
21336473,1902829112
21336474,1902829112
21336475,1902829112
21336476,1902829112
21336477,1902829112
21336478,1902829112
21336479,1902829112
21336480,1902829112
21336481,1902829112
21336482,1902829112
21336483,1902829112
21336484,1902829112
21336485,1902829112
21336486,1902829112
21336487,1902829112
21336488,1902829112
21336489,1902829112
21336490,1902829112
21336491,1902829112
21336492,1902829112
21336493,1902829112
21336494,1902829112
21336495,1902829112
21336496,1902829112
21336497,1902829112
21336498,1902829112
21336499,1902829112
21336500,1902829112
21336501,1902829112
21358048,1902845480
21358528,1902845480
21358580,1902845480
21358581,1902845480
21358582,1902845480
21358583,1902845480
21358584,1902845480
21358585,1902845480
21358586,1902845480
21358587,1902845480
21358588,1902845480
21358589,1902845480
21358590,1902845480
21358591,1902845480
21358592,1902845480
21358593,1902845480
21358594,1902845480
21358595,1902845480
21358596,1902845480
21358597,1902845480
21358598,1902845480
21358599,1902845480
21358600,1902845480
21358601,1902845480
21358602,1902845480
21358603,1902845480
21358604,1902845480
21358605,1902845480
21358606,1902845480
21358607,1902845480
21358608,1902845480
21358609,1902845480
21358610,1902845480
21358611,1902845480
21358612,1902845480
21358613,1902845480
21358614,1902845480
21358615,1902845480
21358616,1902845480
21358617,1902845480
21358618,1902845480
21358619,1902845480
21358620,1902845480
21358621,1902845480
21358622,1902845480
21358623,1902845480
21358624,1902845480
21358625,1902845480
21358626,1902845480
21358627,1902845480
21358628,1902845480
21358629,1902845480
21358630,1902845480
21358631,1902845480
21358632,1902845480
21358633,1902845480
21358634,1902845480
21358635,1902845480
21358636,1902845480
21358637,1902845480
21358638,1902845480
21358639,1902845480
21358640,1902845480
21358641,1902845480
21358642,1902845480
21358643,1902845480
21358644,1902845480
21358645,1902845480
21358646,1902845480
21358647,1902845480
21358648,1902845480
21358649,1902845480
21358650,1902845480
21358651,1902845480
21358652,1902845480
21358653,1902845480
21358654,1902845480
21358655,1902845480
21358656,1902845480
21358657,1902845480
21358658,1902845480
21358659,1902845480
21358660,1902845480
21358661,1902845480
21358662,1902845480
21358663,1902845480
21358664,1902845480
21358665,1902845480
21358666,1902845480
21358667,1902845480
21358668,1902845480
21358669,1902845480
21358670,1902845480
21358671,1902845480
21358672,1902845480
21358673,1902845480
21358674,1902845480
21358675,1902845480
21358676,1902845480
21358677,1902845480
21358678,1902845480
21358679,1902845480
21358680,1902845480
21358681,1902845480
21358682,1902845480
21358683,1902845480
21358684,1902845480
21358685,1902845480
21358686,1902845480
21358687,1902845480
21358688,1902845480
21358689,1902845480
21358690,1902845480
21358691,1902845480
21358692,1902845480
21358693,1902845480
21358694,1902845480
21358695,1902845480
21358696,1902845480
21358697,1902845480
21358698,1902845480
21358699,1902845480
21358700,1902845480
21358701,1902845480
21358702,1902845480
21358703,1902845480
21358704,1902845480
21358705,1902845480
21358706,1902845480
21358707,1902845480
21358708,1902845480
21358709,1902845480
21358710,1902845480
21358711,1902845480
21358712,1902845480
21358713,1902845480
21358714,1902845480
21358715,1902845480
21358716,1902845480
21358717,1902845480
21358718,1902845480
21358719,1902845480
21358720,1902845480
21358721,1902845480
21358722,1902845480
21358723,1902845480
21358724,1902845480
21358725,1902845480
21358726,1902845480
21358727,1902845480
21358728,1902845480
21358729,1902845480
21358730,1902845480
21358731,1902845480
21358732,1902845480
21358733,1902845480
21358734,1902845480
21358735,1902845480
21358736,1902845480
21358737,1902845480
21358738,1902845480
21358739,1902845480
21358740,1902845480
21358741,1902845480
21358742,1902845480
21358743,1902845480
21358744,1902845480
21358745,1902845480
21358746,1902845480
21358747,1902845480
21358748,1902845480
21358749,1902845480
21358750,1902845480
21358751,1902845480
21387679,1902866619
21387680,1902866619
21387681,1902866619
21387682,1902866619
21403957,1902876659
21403958,1902876659
21403959,1902876659
21403960,1902876659
21412174,1902881279
21412203,1902881279
21412204,1902881279
21412205,1902881279
21412206,1902881279
21412207,1902881279
21412208,1902881279
21412209,1902881279
21412210,1902881279
21412211,1902881279
21412212,1902881279
21412213,1902881279
21412214,1902881279
21412215,1902881279
21412216,1902881279
21412217,1902881279
21412218,1902881279
21412219,1902881279
21412220,1902881279
21412221,1902881279
21412222,1902881279
21412223,1902881279
21412224,1902881279
21412225,1902881279
21412226,1902881279
21412227,1902881279
21412228,1902881279
21412229,1902881279
21412230,1902881279
21412231,1902881279
21412232,1902881279
21412233,1902881279
21412234,1902881279
21412235,1902881279
21412236,1902881279
21412237,1902881279
21412238,1902881279
21412239,1902881279
21412240,1902881279
21412241,1902881279
21412242,1902881279
21449140,1902903826
21449141,1902903826
21449142,1902903826
21449143,1902903826
21573107,1912139957
21573108,1912139957
21573109,1912139957
21573110,1912139957
21573111,1912139957
21573112,1912139957
21573113,1912139957
21573114,1912139957
21573115,1912139957
21573116,1912139957
21573117,1912139957
21573119,1912139957
21573120,1912139957
21573121,1912139957
21573122,1912139957
21573123,1912139957
21573124,1912139957
21573125,1912139957
21573126,1912139957
21573127,1912139957
21573128,1912139957
21573129,1912139957
21573130,1912139957
21573131,1912139957
21573132,1912139957
21573133,1912139957
21573134,1912139957
21573135,1912139957
21573136,1912139957
21573137,1912139957
21573138,1912139957
21573139,1912139957
21573140,1912139957
21573141,1912139957
21573142,1912139957
21573143,1912139957
21573144,1912139957
21573145,1912139957
21573146,1912139957
21573147,1912139957
21573148,1912139957
21573149,1912139957
21573150,1912139957
21573151,1912139957
21573152,1912139957
21573153,1912139957
21573154,1912139957
21573155,1912139957
21573156,1912139957
21573157,1912139957
21573158,1912139957
21573159,1912139957
21573160,1912139957
21573161,1912139957
21794627,1922034297
21794628,1922034297
21794629,1922034297
21794630,1922034297
21794631,1922034297
21794632,1922034297
21794633,1922034297
21794634,1922034297
21794635,1922034297
21794636,1922034297
21794637,1922034297
21794638,1922034297
21794639,1922034297
21794640,1922034297
21794641,1922034297
21794642,1922034297
21794643,1922034297
21794644,1922034297
21794645,1922034297
21794646,1922034297
21794647,1922034297
21794648,1922034297
21794649,1922034297
21794650,1922034297
21794651,1922034297
21794652,1922034297
21794653,1922034297
21794654,1922034297
21794655,1922034297
21794656,1922034297
21794657,1922034297
21794658,1922034297
21794659,1922034297
21794660,1922034297
21794661,1922034297
21794662,1922034297
21794663,1922034297
21794664,1922034297
21794665,1922034297
21794666,1922034297
21794667,1922034297
21794668,1922034297
21794669,1922034297
21794670,1922034297
21794671,1922034297
21794672,1922034297
21794673,1922034297
21794674,1922034297
21794675,1922034297
21794676,1922034297
21794677,1922034297
21794678,1922034297
21794679,1922034297
21794680,1922034297
21794681,1922034297
21794682,1922034297
21794683,1922034297
21794684,1922034297
21794685,1922034297
21794686,1922034297
21794687,1922034297
21794688,1922034297
21794689,1922034297
21794690,1922034297
21794691,1922034297
21794692,1922034297
21794693,1922034297
21794694,1922034297
21794695,1922034297
21794696,1922034297
21794697,1922034297
21794698,1922034297
21794699,1922034297
21794700,1922034297
21794701,1922034297
21794702,1922034297
21794703,1922034297
21794704,1922034297
21794705,1922034297
21794706,1922034297
21794707,1922034297
21794708,1922034297
21794709,1922034297
21794710,1922034297
21794711,1922034297
21794712,1922034297
21794713,1922034297
21794714,1922034297
21794715,1922034297
21794716,1922034297
21794717,1922034297
21794718,1922034297
21794719,1922034297
21794720,1922034297
21794721,1922034297
21794722,1922034297
21794723,1922034297
21794724,1922034297
21794725,1922034297
21794726,1922034297
21925895,1922161025
21925924,1922161025
21925925,1922161025
21925926,1922161025
21925927,1922161025
21925928,1922161025
21927520,1922165083
21927521,1922165083
21927522,1922165083
22117583,1932192960
22117584,1932192960
22230712,1942202841
22230787,1942202841
22230788,1942202841
22230789,1942202841
22230790,1942202841
22230791,1942202841
22230792,1942202841
22230793,1942202841
22230794,1942202841
22230795,1942202841
22230796,1942202841
22230797,1942202841
22230798,1942202841
22230799,1942202841
22230800,1942202841
22230801,1942202841
22230802,1942202841
22230803,1942202841
22230804,1942202841
22230805,1942202841
22230806,1942202841
22230807,1942202841
22230808,1942202841
22230809,1942202841
22230810,1942202841
22230811,1942202841
22230812,1942202841
22230813,1942202841
22230814,1942202841
22230815,1942202841
22230816,1942202841
22230817,1942202841
22230818,1942202841
22230819,1942202841
22230820,1942202841
22230821,1942202841
22230822,1942202841
22230823,1942202841
22230824,1942202841
22230825,1942202841
22230826,1942202841
22230827,1942202841
22230828,1942202841
22230829,1942202841
22230830,1942202841
22230831,1942202841
22230832,1942202841
22230833,1942202841
22230834,1942202841
22230835,1942202841
22230836,1942202841
22230837,1942202841
22230838,1942202841
22230839,1942202841
22230840,1942202841
22230841,1942202841
22230842,1942202841
22230843,1942202841
22230844,1942202841
22230845,1942202841
22230846,1942202841
22230847,1942202841
22230848,1942202841
22230849,1942202841
22230850,1942202841
22230851,1942202841
22230852,1942202841
22230853,1942202841
22230854,1942202841
22230855,1942202841
22230856,1942202841
22230857,1942202841
22230858,1942202841
22230859,1942202841
22230860,1942202841
22230861,1942202841
22230862,1942202841
22230863,1942202841
22230864,1942202841
22230865,1942202841
22230866,1942202841
22230867,1942202841
22230868,1942202841
22230869,1942202841
22230870,1942202841
22230871,1942202841
22230872,1942202841
22230873,1942202841
22230875,1942202841
22230876,1942202841
22230877,1942202841
22230878,1942202841
22230879,1942202841
22230880,1942202841
22230881,1942202841
22230882,1942202841
22230883,1942202841
22230884,1942202841
22230885,1942202841
22230886,1942202841
22230887,1942202841
22230888,1942202841
22230889,1942202841
22230890,1942202841
22230891,1942202841
22230892,1942202841
22230893,1942202841
22230894,1942202841
22230895,1942202841
22230896,1942202841
22230897,1942202841
22230898,1942202841
22230899,1942202841
22230900,1942202841
22230901,1942202841
22230902,1942202841
22230903,1942202841
22230904,1942202841
22230905,1942202841
22230906,1942202841
22230907,1942202841
22230908,1942202841
22230909,1942202841
22230910,1942202841
22230911,1942202841
22230912,1942202841
22230913,1942202841
22230914,1942202841
22230915,1942202841
22230916,1942202841
22230917,1942202841
22230918,1942202841
22230919,1942202841
22230920,1942202841
22230921,1942202841
22230922,1942202841
22230923,1942202841
22230924,1942202841
22230925,1942202841
22230926,1942202841
22230927,1942202841
22230928,1942202841
22230929,1942202841
22230930,1942202841
22230931,1942202841
22230932,1942202841
22230933,1942202841
22230934,1942202841
22230935,1942202841
22230936,1942202841
22230937,1942202841
22230938,1942202841
22230939,1942202841
22230940,1942202841
22230941,1942202841
22230942,1942202841
22230943,1942202841
22230944,1942202841
22230945,1942202841
22230946,1942202841
22230947,1942202841
22230948,1942202841
22230949,1942202841
22230950,1942202841
22230951,1942202841
22230952,1942202841
22230953,1942202841
22230954,1942202841
22230955,1942202841
22230956,1942202841
22230957,1942202841
22230958,1942202841
22230959,1942202841
22230960,1942202841
22230961,1942202841
22230962,1942202841
22230963,1942202841
22230964,1942202841
22230965,1942202841
22230966,1942202841
22230967,1942202841
22230968,1942202841
22230969,1942202841
22230970,1942202841
22230971,1942202841
22230972,1942202841
22230973,1942202841
22230974,1942202841
22230975,1942202841
22230976,1942202841
22230977,1942202841
22230978,1942202841
22230979,1942202841
22230980,1942202841
22230981,1942202841
22230982,1942202841
22230983,1942202841
22230984,1942202841
22230985,1942202841
22230986,1942202841
22230987,1942202841
22230988,1942202841
22230989,1942202841
22230990,1942202841
22230991,1942202841
22230992,1942202841
22230993,1942202841
22230994,1942202841
22230995,1942202841
22230996,1942202841
22230997,1942202841
22230998,1942202841
22230999,1942202841
22231000,1942202841
22231001,1942202841
22231002,1942202841
22231003,1942202841
22231004,1942202841
22231005,1942202841
22231006,1942202841
22231007,1942202841
22231008,1942202841
22231009,1942202841
22231010,1942202841
22231011,1942202841
22231012,1942202841
22231013,1942202841
22231014,1942202841
22231015,1942202841
22231016,1942202841
22231017,1942202841
22231018,1942202841
22231019,1942202841
22231020,1942202841
22231021,1942202841
22231022,1942202841
22231023,1942202841
22231024,1942202841
22231025,1942202841
22231026,1942202841
22233349,1942203880
22623098,1952433963
22623099,1952433963
22623100,1952433963
22623101,1952433963
22623102,1952433963
22623103,1952433963
